sample_id,circuit,fault,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17
340,RLC,open,6.977924e-05,4.0346145166043075e-05,3.4904242246424014e-05,2.0236237371664975e-05,0.0763819095477387,0.09309045226130654,-4.779121888882121e-05,-1.2000012949496814,52.368421052631575,5.692296641899168e-05,143.09458925020084,246.92387941842065,0.9282513267818344,3.2556228595188423e-07,0.005,1.7295144235670126,6.64495019047623e-05
341,RLC,open,6.77884e-05,3.919504837764805e-05,3.390840541933628e-05,1.9658887538314507e-05,0.0763819095477387,0.09309045226130654,-4.770635840424095e-05,-1.2000013500681315,52.368421052631575,5.3721216188090226e-05,143.09458409390518,246.9238710389994,0.9282513752338202,3.072503634652342e-07,0.005,1.7295143852573482,6.4553663644747e-05
342,RLC,open,6.590802e-05,3.8107812166898485e-05,3.2967815432266494e-05,1.9113568316032118e-05,0.0763819095477387,0.09309045226130654,-4.751204459507653e-05,-1.200001299270737,52.368421052631575,5.078219296350311e-05,143.09460009362428,246.92388191388108,0.9282514766744032,2.904410696295232e-07,0.005,1.729514665164891,6.27630055822443e-05
343,RLC,open,6.412913e-05,3.707926668673146e-05,3.2078000209734194e-05,1.859768589287512e-05,0.0763819095477387,0.09309045226130654,-4.742790255461794e-05,-1.200001325990263,52.368421052631575,4.8077921991222634e-05,143.09458719570574,246.92386736789473,0.9282515234034201,2.7497440360515064e-07,0.005,1.7295145166111967,6.10690078838506e-05
344,RLC,open,6.244375e-05,3.610478319063127e-05,3.123495476780524e-05,1.8108919622541007e-05,0.0763819095477387,0.09309045226130654,-4.7234334045297434e-05,-1.2000013454899494,52.368421052631575,4.558404809675798e-05,143.09459033644686,246.92386750210176,0.9282516218683065,2.6071107384849803e-07,0.005,1.7295146094715603,5.9464050765866444e-05
345,RLC,open,6.084469e-05,3.518020892301196e-05,3.0435087239229474e-05,1.7645185309518904e-05,0.0763819095477387,0.09309045226130654,-4.717776849867119e-05,-1.2000013392175664,52.368421052631575,4.327930051498392e-05,143.09459916118865,246.9238776382593,0.9282516613589827,2.475294199733541e-07,0.005,1.7295147431657372,5.794129146172127e-05
346,RLC,open,5.932548e-05,3.430180569027626e-05,2.967516297003788e-05,1.7204609159035277e-05,0.0763819095477387,0.09309045226130654,-4.7079955563962336e-05,-1.2000013711178252,52.368421052631575,4.1145028160219124e-05,143.09460013744368,246.9238791550959,0.9282517259438404,2.353227747226937e-07,0.005,1.7295147822733237,5.6494575840723735e-05
347,RLC,open,5.788029e-05,3.3466199076998255e-05,2.8952262845693195e-05,1.678549840711238e-05,0.0763819095477387,0.09309045226130654,-4.691832865246289e-05,-1.2000013876103826,52.368421052631575,3.916482342843089e-05,143.09460453940827,246.92387883251186,0.9282518087132197,2.2399729613225576e-07,0.005,1.7295149014930071,5.511834622559308e-05
348,RLC,open,5.650383e-05,3.267033574732237e-05,2.826374568972297e-05,1.6386321046209134e-05,0.0763819095477387,0.09309045226130654,-4.68640024788647e-05,-1.2000013686497002,52.368421052631575,3.7324206607528114e-05,143.09459586112266,246.92386295939536,0.9282518452044136,2.1347016756855402e-07,0.005,1.7295148246106102,5.38075715874605e-05
349,RLC,open,5.519134e-05,3.191144617709637e-05,2.760721515758926e-05,1.600568862486997e-05,0.0763819095477387,0.09309045226130654,-4.6754268924905355e-05,-1.2000013210750338,52.368421052631575,3.561035943454381e-05,143.09463590031064,246.92389466362093,0.9282519346253572,2.0366807942274363e-07,0.005,1.7295154752219342,5.2557693320776155e-05
350,RLC,open,5.393843e-05,3.1187012049812264e-05,2.698049276245184e-05,1.5642337769349532e-05,0.0763819095477387,0.09309045226130654,-4.666157512538514e-05,-1.2000012851421884,52.368421052631575,3.4011901846015994e-05,143.09465607278977,246.9239104282558,0.9282519985182809,1.9452594411902701e-07,0.005,1.7295157969557617,5.1364562400229324e-05
351,RLC,open,5.274113e-05,3.049473978695598e-05,2.6381594227731278e-05,1.5295118197565256e-05,0.0763819095477387,0.09309045226130654,-4.6558143586874e-05,-1.2000012247332208,52.368421052631575,3.251870487205018e-05,143.09464090754872,246.9238886769166,0.928252054129388,1.8598583093483122e-07,0.005,1.729515659699442,5.02244027915445e-05
352,RLC,open,5.159584e-05,2.9832532370958554e-05,2.580870554319991e-05,1.4962977840279395e-05,0.0763819095477387,0.09309045226130654,-4.654901562987829e-05,-1.2000012887454434,52.368421052631575,3.1121721788433095e-05,143.09466240505245,246.9239141904067,0.9282520732388757,1.77995997532858e-07,0.005,1.7295159310789066,4.913375576851692e-05
353,RLC,open,5.049922e-05,2.9198474847202778e-05,2.5260169603774227e-05,1.464495698154466e-05,0.0763819095477387,0.09309045226130654,-4.645567382152333e-05,-1.2000013436380803,52.368421052631575,2.98128642873401e-05,143.0946416036352,246.92389019934623,0.9282521325545318,1.7051018668054663e-07,0.005,1.7295156772490752,4.808947310260125e-05
354,RLC,open,4.944826e-05,2.859080860814106e-05,2.473446555207559e-05,1.43401726182267e-05,0.0763819095477387,0.09309045226130654,-4.637428429856875e-05,-1.2000012786724628,52.368421052631575,2.8584871436198846e-05,143.09465898559736,246.92390862488017,0.9282521813116967,1.6348686737347057e-07,0.005,1.729515967097199,4.7088657400464205e-05
355,RLC,open,4.844014e-05,2.800791941857421e-05,2.4230196549980806e-05,1.4047815677415639e-05,0.0763819095477387,0.09309045226130654,-4.6347769695381705e-05,-1.2000013402902883,52.368421052631575,2.7431216008546152e-05,143.09465226114946,246.923905204896,0.928252211575936,1.568887100314693e-07,0.005,1.7295158300075517,4.612864720910401e-05
356,RLC,open,4.751978e-05,2.747577095521871e-05,2.3769824414202953e-05,1.3780908420768254e-05,0.0763819095477387,0.09309045226130654,-4.624134898490171e-05,-1.2000012784044685,52.368421052631575,2.6398736193131935e-05,143.09465005267418,246.92390771677861,0.9282522469917294,1.50983597916728e-07,0.005,1.7295158005738929,4.5252207880854e-05
357,RLC,short,2.085079,0.9570487522928204,0.7188224960380474,0.6318516704534977,0.06062814070351759,0.0935678391959799,0.589728356601267,-0.9361157779955693,52.368421052631575,28653.510396206195,159.81438917223988,255.59415876807256,1.4662793046906177,183.18846285304883,0.005,2.17865494835528,1.905679994218725
358,RLC,short,1.53588,0.7005217687486953,0.5248425202582514,0.46397314299403974,0.06062814070351759,0.0935678391959799,0.6043832691844295,-0.9134818901626138,52.368421052631575,15324.106061503457,160.32939194826523,255.85574601198624,1.476947862083089,98.14614969816012,0.005,2.1924800463281255,1.4009861134929227
359,RLC,short,1.215366,0.5523829502464489,0.4132751077288656,0.36651140371708124,0.06062814070351759,0.0935678391959799,0.6125750746463219,-0.900650956065904,52.368421052631575,9518.651186708159,160.61688304435316,256.00126420735387,1.4829384882688335,61.02538474459416,0.005,2.2002235938994086,1.107407485304496
360,RLC,short,1.005432,0.45594192222395774,0.3408146360259296,0.3028670010281586,0.06062814070351759,0.0935678391959799,0.6178067143504082,-0.8923892062442325,52.368421052631575,6480.880640596333,160.80037151058528,256.09393656693584,1.4867746643772706,41.5766072882555,0.005,2.2051755958210264,0.9154794789106416
361,RLC,short,0.8573027,0.3881632704237689,0.2899689788246148,0.2580478944411018,0.06015075376884422,0.0935678391959799,0.6214370151595138,-0.8866255592358256,52.368421052631575,4695.147432145747,160.92757662018727,256.15807300164636,1.4894412866947702,30.13414490121519,0.005,2.2086136564751686,0.7802233121483148
362,RLC,short,0.7471991,0.33792467787848146,0.25232313907790077,0.22478016239239132,0.06015075376884422,0.0935678391959799,0.6241037071689405,-0.8823756899468091,52.368421052631575,3557.271561404217,161.02100509597915,256.2051353692864,1.4914025630196466,22.83861758385509,0.005,2.211140969907781,0.6797759817810649
363,RLC,short,0.6621492,0.2991984999151848,0.22332804741904502,0.1991088285021375,0.06015075376884422,0.0935678391959799,0.6261454080938265,-0.8791126664114017,52.368421052631575,2787.958526783487,161.09250855994853,256.24112667019574,1.4929055907409883,17.90394847029937,0.005,2.213076603618342,0.6022356628843318
364,RLC,short,0.5944775,0.26843478142752614,0.20030940685967402,0.17869911416559767,0.06015075376884422,0.0935678391959799,0.6277588463603254,-0.8765284805415332,52.368421052631575,2243.6664183169873,161.1490077201783,256.26954844649,1.4940941878792935,14.411446376008746,0.005,2.214606828662779,0.5405701565410428
365,RLC,short,0.5393525,0.24340695137832752,0.18159219200720841,0.16208398989816558,0.06015075376884422,0.0935678391959799,0.629065939741788,-0.8744312641393686,52.368421052631575,1844.4900856285435,161.19476671823986,256.2925603399375,1.495057682404098,11.849388795858298,0.005,2.2158467412119394,0.4903579448527199
366,RLC,short,0.4935815,0.22264774568983875,0.1660738003800484,0.1482953522133952,0.06015075376884422,0.0935678391959799,0.6301463681857766,-0.872695289389533,52.368421052631575,1543.0812708933868,161.23257425755128,256.31155105822955,1.4958544693421036,9.914403732153422,0.005,2.2168717606850947,0.4486797689613633
367,RLC,short,0.4549702,0.2051509873989134,0.15299879185670734,0.1366685674218365,0.06015075376884422,0.0935678391959799,0.6310544111974248,-0.8712345183802537,52.368421052631575,1309.9372901249706,161.26435500714715,256.3275274326504,1.496524394944588,8.417385526149825,0.005,2.217733415610213,0.41353062782962413
368,RLC,short,0.4219608,0.19020368533963572,0.14183224030354583,0.12673222765838366,0.06015075376884422,0.0935678391959799,0.6318282829208118,-0.8699884135985738,52.368421052631575,1125.8990034714127,161.29144637780246,256.3411389442031,1.4970955199520461,7.235488383355831,0.005,2.218468055687402,0.38348795206619
369,RLC,short,0.3934167,0.17728647442953288,0.1321847310322447,0.11814267178960591,0.06015075376884422,0.0935678391959799,0.632495688618412,-0.868912727275799,52.368421052631575,978.0854821238393,161.3148029436722,256.3528695510347,1.4975882078156832,6.286098803130684,0.005,2.219101605274314,0.3575143905906388
370,RLC,short,0.3684893,0.16601209889892032,0.12376605474792407,0.11064348454815928,0.06015075376884422,0.0935678391959799,0.6330770787610416,-0.8679750886903848,52.368421052631575,857.5782077200786,161.33512947877452,256.363067794155,1.498017500686472,5.51200339616498,0.005,2.219653280959732,0.33483573474787187
371,RLC,short,0.3465323,0.156085895394203,0.11635548933018233,0.10403944849788427,0.06015075376884422,0.0935678391959799,0.6335882365184522,-0.8671501595461368,52.368421052631575,758.0432927490127,161.35300364990687,256.3720366418307,1.4983950036458857,4.872561348202018,0.005,2.2201384636633232,0.31486245541714186
372,RLC,short,0.3270447,0.14727970012872388,0.10978219495306941,0.09817932440841651,0.06015075376884422,0.0935678391959799,0.6340410774361382,-0.8664188336503176,52.368421052631575,674.882310945557,161.3688652633072,256.3800063870423,1.498729537418014,4.338262014001367,0.005,2.2205687526126128,0.29713774384338415
373,RLC,short,0.309632,0.13941407846488624,0.10391186435766685,0.09294412149204113,0.06015075376884422,0.0935678391959799,0.6344449555751932,-0.8657663622834195,52.368421052631575,604.6913199742843,161.38298498458923,256.3870844077744,1.4990279408829086,3.887257054842691,0.005,2.2209521693175773,0.28130213592223025
374,RLC,short,0.2939797,0.13234598613257126,0.09863745946774705,0.08823894624909852,0.06015075376884422,0.0935678391959799,0.6348075951161747,-0.8651801764185341,52.368421052631575,544.9070798310585,161.39567595140977,256.3934471529883,1.4992959123285194,3.5030920090805484,0.005,2.221296682964906,0.2670689410789674
375,RLC,short,0.2798336,0.12595997477183898,0.0938726187098828,0.08398718176645335,0.06015075376884422,0.0935678391959799,0.6351348510718857,-0.8646510124082223,52.368421052631575,493.56956177935473,161.40711562412832,256.39918802284535,1.4995377627096746,3.1731830489044617,0.005,2.2216073042796665,0.2542066260339996
376,RLC,short,0.2669864,0.12016186815196775,0.08954690869564487,0.08012631091485942,0.06015075376884422,0.0935678391959799,0.6354316693910271,-0.8641709177634085,52.368421052631575,449.15946745580743,161.41752317751826,256.4044289575592,1.499757176057703,2.887774911554176,0.005,2.2218895570293937,0.24252626538412025
377,RLC,short,0.2552669,0.11487404131168712,0.08560228774391337,0.07660478901666302,0.06015075376884422,0.0935678391959799,0.6357022525435804,-0.8637330076419958,52.368421052631575,410.48416716423134,161.42694870191042,256.40912455682235,1.4999571783590213,2.6392090734558398,0.005,2.222146074824561,0.2318720834624684
378,RLC,short,0.244533,0.11003198239379605,0.08199052981089591,0.0733797667673946,0.06015075376884422,0.0935678391959799,0.6359497183450856,-0.863332445336296,52.368421052631575,376.5972317575337,161.43560723850487,256.41347796472263,1.5001401291515895,2.4214074299017287,0.005,2.222381117563029,0.22211455709114744
379,RLC,short,0.2346654,0.10558160830766122,0.07867120949828742,0.07041531657891603,0.06015075376884422,0.0935678391959799,0.6361771792764326,-0.8629641116343985,52.368421052631575,346.73965663943164,161.44357346445358,256.4174766866083,1.5003083067452525,2.229495202566479,0.005,2.2225973231644,0.21314509024066636
380,RLC,short,0.2255632,0.10147723085409917,0.07561018637067544,0.0676810763715225,0.06015075376884422,0.0935678391959799,0.6363867464549103,-0.8626247916674439,52.368421052631575,320.2969967113818,161.4508905035513,256.4211456535996,1.5004632319185864,2.059525676363227,0.005,2.222796169165355,0.20487187045865665
381,RLC,short,0.2171408,0.09768001585107808,0.07277844290974085,0.0651512374732856,0.06015075376884422,0.0935678391959799,0.6365806270201727,-0.8623105546187366,52.368421052631575,296.7676976860117,161.4576925528546,256.42455466824947,1.5006066314399824,1.9082770993333726,0.005,2.222980802245677,0.1972169069473278
382,RLC,short,0.2093246,0.09415672190124784,0.070151147313862,0.06280370060544009,0.06015075376884422,0.0935678391959799,0.6367601966437616,-0.8620196615891875,52.368421052631575,275.73896690452455,161.4639451397669,256.4276782136651,1.5007394165818737,1.773097655837785,0.005,2.2231508889990983,0.19011334874262323
383,RLC,short,0.2020516,0.09087874668157281,0.06770693202224026,0.06061945194860489,0.06015075376884422,0.0935678391959799,0.6369271707591406,-0.861749169071182,52.368421052631575,256.86865901230146,161.46979134614145,256.43060575941826,1.5008629354583238,1.6517893196826958,0.005,2.2233097107727757,0.1835037146261147
384,RLC,short,0.1952671,0.08782133207023127,0.06542730563775603,0.058582028332701916,0.06015075376884422,0.0935678391959799,0.6370829768053607,-0.8614965675501725,52.368421052631575,239.87118765885901,161.47530616542068,256.43342315339834,1.5009782103483957,1.5425172733179664,0.005,2.2234586449206177,0.1773382375040206
385,RLC,short,0.1889233,0.08496293685207522,0.06329618138273059,0.056677103497745816,0.06015075376884422,0.0935678391959799,0.6372286981973104,-0.8612601927713772,52.368421052631575,224.5066504647764,161.48036636743254,256.43593199424913,1.5010859470982862,1.4437401277059443,0.005,2.223596629303493,0.17157359135116157
386,RLC,short,0.1829787,0.0822847449651666,0.061299509614492376,0.054892161325687194,0.06015075376884422,0.0935678391959799,0.6373650134565827,-0.8610392014206063,52.368421052631575,210.57240967431153,161.4850965001772,256.43827328308834,1.5011867814199344,1.3541558507965024,0.005,2.223725674515488,0.16617190791983355
387,RLC,short,0.1773968,0.07977023219435579,0.05942495314305219,0.05321620888683719,0.06015075376884422,0.0935678391959799,0.637492809881253,-0.8608321163794588,52.368421052631575,197.89627308333112,161.48957607546262,256.4405404926686,1.5012813232777475,1.2726579888682876,0.005,2.2238471058700497,0.1610999389002816
